Generation Interconnection Number,bus_id,ISO,ProjectName,In-Service Date,Generation Type,Status,Substation or Line,Capacity,Nearest Town or County,County,City,State,locations,BUS_Latitude,BUS_Longitude,Generator_Longitude,Generator_Latitude
GEN-2022-013,"533588",SPP,Butler - GEN-2022-013,2024/06/01,Solar,DISIS STAGE,Tap of Wichita-Lang 345kV line,300,Butler,Butler,,Kansas,Butler Kansas,37.9008475864792,-96.9648952508404,-96.83908,37.78128
GEN-2022-014,"533588",SPP,,2024/06/01,Hybrid,DISIS STAGE,Tap of Wichita-Lang 345kV line,400,Butler,,,Kansas,Butler Kansas,37.9008475864792,-96.9648952508404,-96.8350999,37.8649441
GEN-2022-015,"533588",SPP,Butler - GEN-2022-015,2024/06/01,Solar,DISIS STAGE,Tap of Wichita-Lang 345kV line,300,Butler,Butler,,Kansas,Butler Kansas,37.9008475864792,-96.9648952508404,-96.83908,37.78128
GEN-2022-016,"520425",SPP,Woodward - GEN-2022-016,2024/06/01,Solar,DISIS STAGE,Woodward 345kV Substation,288,Woodward,Woodward,,Oklahoma,Woodward Oklahoma,36.3137907987324,-99.3274908819803,-99.37496,36.29992
GEN-2022-017,"520425",SPP,Woodward - GEN-2022-017,2024/06/06,Battery/Storage,DISIS STAGE,Woodward 345kV Substation,150,Woodward,Woodward,,Oklahoma,Woodward Oklahoma,36.3137907987324,-99.3274908819803,-99.36828,36.31129
GEN-2022-018,"652525",SPP,Knox - GEN-2022-018,2024/06/01,Solar,DISIS STAGE,Tap of Grand Prairie--Ft Thompson 345kV line,250,Knox,Knox,,Nebraska,Knox Nebraska,43.0511117674977,-98.329069081517,-98.3687,42.72728
GEN-2022-019,"640418",SPP,Knox - GEN-2022-019,2024/06/01,Battery/Storage,DISIS STAGE,Tap of Grand Prairie--Ft Thompson 345kV line,100,Knox,Knox,,Nebraska,Knox Nebraska,42.7161055264679,-97.748308268585,-97.88973,42.63805
GEN-2022-020,"659411",SPP,Walworth - GEN-2022-020,2024/06/01,Solar,DISIS STAGE,Tap of Ft Thompson--Leland 345kV line,355,Walworth,Walworth,,South Dakota,Walworth South Dakota,45.4437269799514,-99.9568732037694,-100.03157,45.42991
GEN-2022-021,"659411",SPP,Walworth - GEN-2022-021,2024/06/01,Battery/Storage,DISIS STAGE,Tap of Ft Thompson--Leland 345kV line,100,Walworth,Walworth,,South Dakota,Walworth South Dakota,45.4437269799514,-99.9568732037694,-100.03157,45.42991
GEN-2022-022,"527656",SPP,Chavez - GEN-2022-022,2024/06/01,Solar,DISIS STAGE,San Juan Tap 230kv substation,300,Chavez,Chaves,,New Mexico,Chavez New Mexico,33.9942411382789,-103.817687507121,-103.83125,34.01116
GEN-2022-023,"527656",SPP,Chavez - GEN-2022-023,2024/06/01,Battery/Storage,DISIS STAGE,San Juan Tap 230kv substation,175,Chavez,Chaves,,New Mexico,Chavez New Mexico,33.9942411382789,-103.817687507121,-103.85906,33.99232
GEN-2022-024,"530560",SPP,Decatur - GEN-2022-024,2024/06/01,Battery/Storage,DISIS STAGE,Tap of Mingo--Red Willow 345kV line,200,Decatur,Decatur,,Kansas,Decatur Kansas,39.7312883103629,-100.455845784398,-100.75181,39.82242
GEN-2022-025,"530560",SPP,Decatur - GEN-2022-025,2024/06/01,Solar,DISIS STAGE,Tap of Mingo--Red Willow 345kV line,200,Decatur,Decatur,,Kansas,Decatur Kansas,39.7312883103629,-100.455845784398,-100.75447,39.81199
GEN-2022-026,"530560",SPP,Decatur - GEN-2022-026,2024/06/01,Solar,DISIS STAGE,Tap of Mingo--Red Willow 345kV line,200,Decatur,Decatur,,Kansas,Decatur Kansas,39.7312883103629,-100.455845784398,-100.75655,39.83971
GEN-2022-027,"526012",SPP,Cochran - GEN-2022-027,2025/01/01,Battery/Storage,DISIS STAGE,Lehman 115 kV Substation,55,Cochran,Cochran,,Texas,Cochran Texas,33.5041326121354,-102.750688441298,-102.83324,33.4742
GEN-2022-028,"531351",SPP,Cheyenne - GEN-2022-028,2025/01/01,Solar,DISIS STAGE,Sidney - Stegall 230 kV,125,Cheyenne,Cheyenne,,Nebraska,Cheyenne Nebraska,41.3221861898366,-102.781057501885,-102.991,41.24115
GEN-2022-029,"528333",SPP,,2027/10/01,Hybrid,DISIS STAGE,Tap of Hobbs - Kiowa 345 kV Transmission Line ,250,Lea,,,New Mexico,Lea New Mexico,33.0163841594079,-103.295271157926,-103.3587288,32.8968816
GEN-2022-030,"528333",SPP,,2027/10/01,Hybrid,DISIS STAGE,Tap of Hobbs - Kiowa 345 kV Transmission Line,250,Lea,,,New Mexico,Lea New Mexico,33.0163841594079,-103.295271157926,-103.3587288,32.8968816
GEN-2022-031,"541235",SPP,Jackson County - GEN-2022-031,2025/09/30,Battery/Storage,DISIS STAGE,Duncan Road 161 kV Substation,100,Jackson County,Jackson,,Missouri,Jackson County Missouri,39.0382400758455,-94.2325915645392,-94.22492,39.03221
GEN-2022-032,"531356",SPP,Kimball - GEN-2022-032,2025/01/01,Solar,DISIS STAGE,Laramie-Sidney 345 kV,155,Kimball,Kimball,,Nebraska,Kimball Nebraska,41.403666312713,-103.458880321236,-103.42191,41.29672
GEN-2022-033,"528406",SPP,,2025/11/15,Hybrid,DISIS STAGE,North Eddy - Chaves 230kV line,200,Chaves,,,New Mexico,Chaves New Mexico,32.9686507269598,-104.557138215738,-104.4723301,33.4757392
GEN-2022-034,"659121",SPP,Union - GEN-2022-034,2025/04/01,Wind,DISIS STAGE,Spring Mound Station,300,Union,Union,,South Dakota,Union South Dakota,42.9091844760738,-97.0157820950683,-96.99179,42.89242
GEN-2022-035,"525440",SPP,Lamb - GEN-2022-035,2025/04/01,Wind,DISIS STAGE,Tolk 345 kV Substation,300,Lamb,Lamb,,Texas,Lamb Texas,34.1174422886432,-102.538054477188,-102.57467,34.16266
GEN-2022-036,"525298",SPP,Lamb - GEN-2022-036,2025/04/01,Solar,DISIS STAGE,Tolk 345 kV Substation,1000,Lamb,Lamb,,Texas,Lamb Texas,34.1694526110158,-102.638348346643,-102.58129,34.1825
GEN-2022-037,"655952",SPP,Burke - GEN-2022-037,2025/04/01,Wind,DISIS STAGE,Pioneer 115 kV Substation,181,Burke,Burke,,North Dakota,Burke North Dakota,48.3981374777171,-102.866686410276,-102.88505,48.41244
GEN-2022-038,"508825",SPP,Harrison - GEN-2022-038,2025/04/01,Solar,DISIS STAGE,Longwood to Marshall 138 kV line,200,Harrison,Harrison,,Texas,Harrison Texas,32.5422672486204,-94.1418435422152,-94.07275,32.56642
GEN-2022-039,"640558",SPP,Gage - GEN-2022-039,2025/04/01,Wind,DISIS STAGE,Steele City 115 kV Substation,185,Gage,Gage,,Nebraska,Gage Nebraska,40.1449265148521,-97.1215356362656,-96.98269,40.04139
GEN-2022-040,"520981",SPP,Stephens - GEN-2022-040,2025/04/01,Solar,DISIS STAGE,Comanche Switching Station ,250,Stephens,Stephens,,Oklahoma,Stephens Oklahoma,34.3299279619524,-97.9862663738124,-97.99087,34.33767
GEN-2022-041,"533562",SPP,Cowley - GEN-2022-041,2025/04/01,Solar,DISIS STAGE,Tie Substation 69 kV,100,Cowley,Cowley,,Kansas,Cowley Kansas,37.2249655871214,-97.2002402173562,-97.00323,37.21189
GEN-2022-042,"515932",SPP,Carter - GEN-2022-042,2025/04/01,Solar,DISIS STAGE,Sunnyside to Pooleville 138 kV line,174,Carter,Carter,,Oklahoma,Carter Oklahoma,34.1859549024489,-97.2523129600524,-97.27803,34.22716
GEN-2022-043,"973015",SPP,Briscoe - GEN-2022-043,2025/04/01,Solar,DISIS STAGE,Tule Canyon (Silverton) 345kV Substation,200,Briscoe,Briscoe,,Texas,Briscoe Texas,34.1552061948695,-101.699379123939,-101.36665,34.42695
GEN-2022-044,"640363",SPP,Wayne/Pierce - GEN-2022-044,2025/04/01,Battery/Storage,DISIS STAGE,Hoskins 345 kV,80,Wayne,Wayne,,Nebraska,Wayne Nebraska,42.0631971293197,-97.3332539647246,-97.35908,42.07359
GEN-2022-045,"520466",SPP,Little River - GEN-2022-045,2025/04/01,Battery/Storage,DISIS STAGE,South Foreman,200,Little River,Little River,,Arkansas,Little River Arkansas,33.7680959267405,-94.4369771037892,-94.38893,33.70587
GEN-2022-046,"640206",SPP,Webster/Franklin - GEN-2022-046,2025/04/01,Battery/Storage,DISIS STAGE,Axtell to Post Rock 345 kV Line Tap,150,Webster,Webster,,Nebraska,Webster Nebraska,40.4362773301168,-98.6995661014604,-98.85222,40.3113
GEN-2022-047,"504029",SPP,Little River - GEN-2022-047,2025/04/01,Solar,DISIS STAGE,South Foreman,200,Little River,Little River,,Arkansas,Little River Arkansas,33.6101628507794,-94.35720267582,-94.37048,33.69887
GEN-2022-048,"520848",SPP,Woodward - GEN-2022-048,2025/04/01,Wind,DISIS STAGE,Mooreland 138 kV,250,Woodward,Woodward,,Oklahoma,Woodward Oklahoma,36.3770449214091,-99.1164433346455,-99.23432,36.42577
GEN-2022-049,"503908",SPP,Franklin - GEN-2022-049,2025/04/01,Battery/Storage,DISIS STAGE,Grand Prairie 138 kV Tap,150,Franklin,Franklin,,Arkansas,Franklin Arkansas,35.4437288945138,-93.9406169786683,-93.95133,35.36457
GEN-2022-050,"640066",SPP,Dawson/Buffalo - GEN-2022-050,2025/04/01,Wind,DISIS STAGE,Crooked Creek 230 kV,272,Dawson,Dawson,,Nebraska,Dawson Nebraska,41.0715940242978,-99.6222669813946,-99.69783,40.88253
GEN-2022-051,"915161",SPP,Bossier - GEN-2022-051,2025/04/01,Battery/Storage,DISIS STAGE,Longwood to Sarepta 345 kV Line Tap,325,Bossier,Bossier,,Louisiana,Bossier Louisiana,32.6193283250423,-93.5448905321221,-93.60503,32.67893
GEN-2022-052,"915161",SPP,Bossier - GEN-2022-052,2025/04/01,Solar,DISIS STAGE,Longwood to Sarepta 345 kV Line Tap,850,Bossier,Bossier,,Louisiana,Bossier Louisiana,32.6193283250423,-93.5448905321221,-93.60503,32.67893
GEN-2022-053,"532932",SPP,Barton - GEN-2022-053,2025/04/01,Solar,DISIS STAGE,Wolf Creek-Blackberry 345 kV,137.5,Barton,Barton,,Missouri,Barton Missouri,37.4399066384747,-94.6418237494756,-94.60711,37.43036
GEN-2022-054,"520933",SPP,Stephens - GEN-2022-054,2025/04/01,Solar,DISIS STAGE,Lawton to Sunnyside 345 kV,200,Stephens,Stephens,,Oklahoma,Stephens Oklahoma,34.4619163740843,-98.0809883010788,-98.10271,34.48073
GEN-2022-055,"511508",SPP,Grady - GEN-2022-055,2025/04/01,Solar,DISIS STAGE,Sunshine North to Anadarko 138 kV,200,Grady,Grady,,Oklahoma,Grady Oklahoma,35.0592896141013,-97.8685390656953,-97.88218,35.01987
GEN-2022-056,"525425",SPP,Lamb - GEN-2022-056,2025/04/01,Solar,DISIS STAGE,Plant X 230kV Substation,300,Lamb,Lamb,,Texas,Lamb Texas,34.1664077616626,-102.371721201112,-102.40831,34.18706
GEN-2022-058,"547594",SPP,Benton - GEN-2022-058,2025/04/01,Solar,DISIS STAGE,Noel Southwest (Sub 435) Decatur 161 kV,180,Benton,Benton,,Arkansas,Benton Arkansas,36.5433162331201,-94.5589154135105,-94.51759,36.44431
GEN-2022-059,"531405",SPP,Stevens - GEN-2022-059,2025/04/01,Wind,DISIS STAGE,Carpenter 345 kV Substation,500,Stevens,Stevens,,Kansas,Stevens Kansas,37.1679909550588,-101.290522117032,-101.24444,37.15443
GEN-2022-060,"512874",SPP,Osage - GEN-2022-060,2026/12/31,Battery/Storage,DISIS STAGE,Hwy 20 138 kV Substation,55,Osage,Osage,,Oklahoma,Osage Oklahoma,36.3337577735764,-96.2419828179088,-96.28774,36.37518
GEN-2022-061,"531357",SPP,Scotts Bluff - GEN-2022-061,2025/01/01,Solar,DISIS STAGE,Stegall - Victory Hill 230kV,180,Scotts Bluff,Scotts Bluff,,Nebraska,Scotts Bluff Nebraska,41.7104976917719,-103.585363520436,-103.70794,41.85061
GEN-2022-062,"533774",SPP,Bourbon - GEN-2022-062,2025/04/01,Solar,DISIS STAGE,Wolf Creek- Blackberry 345 kV,200,Bourbon,Bourbon,,Kansas,Bourbon Kansas,37.5943661164341,-94.8357494399578,-94.81268,37.69728
GEN-2022-063,"523267",SPP,Hutchinson - GEN-2022-063,2025/06/01,Solar,DISIS STAGE,Pringle 230-115 kV Substation,350,Hutchinson,Hutchinson,,Texas,Hutchinson Texas,35.9567156290658,-101.541986319436,-101.43247,35.9326
GEN-2022-064,"529343",SPP,Major - GEN-2022-064,2025/01/01,Battery/Storage,DISIS STAGE,Clearville 138 kV Substation,80,Major,Major,,Oklahoma,Major Oklahoma,36.2712117643271,-98.7618358496939,-98.90935,36.35214
GEN-2022-065,"530617",SPP,Edwards - GEN-2022-065,2027/09/04,Solar,DISIS STAGE,tap on Arthur Mullergreen-Spearville 230 kV line,145,Edwards,Edwards,,Kansas,Edwards Kansas,38.1519269683879,-99.3950185512428,-99.42516,38.08118
GEN-2022-066,"659351",SPP,Perkins - GEN-2022-066,2026/12/31,Solar,DISIS STAGE,Bison - Maurine 230 kV Substation,150,Perkins,Perkins,,South Dakota,Perkins South Dakota,45.4962007009342,-102.685376712532,-102.58534,45.29304
GEN-2022-067,"652243",SPP,Meade - GEN-2022-067,2026/12/31,Solar,DISIS STAGE,Faith - Maurine 115 kV Substation,150,Meade,Meade,,South Dakota,Meade South Dakota,45.0014594853814,-102.102031477616,-102.30236,45.01893
GEN-2022-068,"652807",SPP,Hyde - GEN-2022-068,2026/07/01,Wind,DISIS STAGE,Chappelle Creek 345 kV,250,Hyde,Hyde,,South Dakota,Hyde South Dakota,44.1720279704427,-99.5344187140979,-99.55008,44.43184
GEN-2022-069,"652807",SPP,Hyde - GEN-2022-069,2027/07/01,Wind,DISIS STAGE,Chappelle Creek 345 kV,250,Hyde,Hyde,,South Dakota,Hyde South Dakota,44.1720279704427,-99.5344187140979,-99.57043,44.42719
GEN-2022-070,"652807",SPP,Hyde - GEN-2022-070,2026/07/01,Wind,DISIS STAGE,Chappelle Creek 345 kV,250,Hyde,Hyde,,South Dakota,Hyde South Dakota,44.1720279704427,-99.5344187140979,-99.54545,44.41942
GEN-2022-071,"520840",SPP,Pittsburg - GEN-2022-071,2025/11/03,Solar,DISIS STAGE,Talawanda to Canadian River 138 kV Line Tap,90.824,Pittsburg,Pittsburg,,Oklahoma,Pittsburg Oklahoma,35.0977271091796,-95.7958228973735,-95.87201,35.1111
GEN-2022-072,"930030",SPP,Mayes - GEN-2022-072,2025/07/01,Solar,DISIS STAGE,Choteau 138 kV Substation,181,Mayes,Mayes,,Oklahoma,Mayes Oklahoma,36.208600832014,-95.3565333800942,-95.35647,36.19766
GEN-2022-073,"542980",SPP,Clay - GEN-2022-073,2025/04/01,Battery/Storage,DISIS STAGE,Nashua 345kV Substation,300,Kay,Clay,,Missouri,Kay Missouri,39.3289750045756,-94.5829873446477,-94.57901,39.33378
GEN-2022-074,"520932",SPP,"Eufaula, McIntosh - GEN-2022-074",2025/03/01,Wind,DISIS STAGE,Hanna 138kV Substation,242,McIntosh,McIntosh,Eufala,Oklahoma,McIntosh Oklahoma,35.253263753701,-95.9757172619073,-95.87902,35.26979
GEN-2022-075,"539723",SPP,Ellis - GEN-2022-075,2027/09/03,Solar,DISIS STAGE,Tap on the Spearville - Post Rock 345kV line,175,Ellis,Ellis,,Kansas,Ellis Kansas,38.8889089444302,-99.4665574390364,-99.47056,38.81839
GEN-2022-076,"533008",SPP,Stevens - GEN-2022-076,2025/04/30,Solar,DISIS STAGE,Carpenter 345 kV Substation,300,Stevens,Stevens,,Oklahoma,Stevens Oklahoma,37.1540710060689,-95.4120056981341,-95.35064,37.15166
GEN-2022-077,"982001",SPP,Chase - GEN-2022-077,2026/01/01,Solar,DISIS STAGE,Enders 115 kV Substation,250,Chase,Chase,,Nebraska,Chase Nebraska,40.4145254175355,-101.52152072803,-101.49087,40.45254
GEN-2022-078,"661003",SPP,Bowman - GEN-2022-078,2025/01/01,Solar,DISIS STAGE,Rhame-Bellfield 230 kV,180,Bowman,Bowman,,North Dakota,Bowman North Dakota,46.080589915473,-103.329173569583,-103.29282,46.24242
GEN-2022-079,"923010",SPP,Cedar - GEN-2022-079,2026/01/01,Solar,DISIS STAGE,Dadeville 161kV Substation (547478),192,Cedar,Cedar,,Missouri,Cedar Missouri,37.4840109538754,-93.627777723992,-93.63157,37.48708
GEN-2022-080,"547478",SPP,Cedar - GEN-2022-080,2026/01/01,Battery/Storage,DISIS STAGE,Dadeville 161kV Substation (547478),96,Cedar,Cedar,,Missouri,Cedar Missouri,37.4837459039384,-93.6274781434003,-93.62335,37.48171
GEN-2022-081,"514808",SPP,Johnston - GEN-2022-081,2025/04/01,Solar,DISIS STAGE,Johnson County 345 kV Substation,218,Johnston ,Johnston,,Oklahoma,Johnston  Oklahoma,34.2768467202435,-96.9551579283656,-96.78802,34.31361
GEN-2022-082,"514808",SPP,Johnston  - GEN-2022-082,2025/04/01,Solar,DISIS STAGE,Johnson County 345 kV Substation,180,Johnson ,Johnston,,Oklahoma,Johnson  Oklahoma,34.2768467202435,-96.9551579283656,-96.78831,34.30793
GEN-2022-083,"659364",SPP,,2025/06/01,Thermal,DISIS STAGE,Judson Substation 345 kV,250,Williams,,,North Dakota,Williams North Dakota,48.3499622380812,-103.320716299651,-103.2923954,48.432044
GEN-2022-084,"547485",SPP,Jasper - GEN-2022-084,2026/02/01,Solar,DISIS STAGE,POI-Galena 69 kV interconnection substation through a 0.50 mile 69 kV gen-tie line ,11.45,Jasper,Jasper,,Missouri,Jasper Missouri,37.0972256838489,-94.3488477444317,-94.33564,37.08775
GEN-2022-086,"531393",SPP,Finney - GEN-2022-086,2027/09/30,Solar,DISIS STAGE,345kV Hitchland - Finney Line,700,Finney,Finney,,Kansas,Finney Kansas,38.0204638703147,-101.081552102917,-101.01889,37.94947
GEN-2022-087,"525425",SPP,,2026/06/01,Hybrid,DISIS STAGE,230kV Lamb County Interchange,225,Lamb,,,Texas,Lamb Texas,34.1664077616626,-102.371721201112,-102.3463875,34.1486153
GEN-2022-088,"504029",SPP,Little River - GEN-2022-088,2026/09/30,Solar,DISIS STAGE,South Foreman Substation 138kV,74.99,Little River,Little River,,Arkansas,Little River Arkansas,33.6101628507794,-94.35720267582,-94.33783,33.61562
GEN-2022-089,"504029",SPP,Little River - GEN-2022-089,2026/09/30,Battery/Storage,DISIS STAGE,South Foreman Substation 138kV,74.99,Little River,Little River,,Arkansas,Little River Arkansas,33.6101628507794,-94.35720267582,-94.3443,33.60945
GEN-2022-090,"510866",SPP,McCurtain - GEN-2022-090,2026/09/30,Solar,DISIS STAGE,Valiant Substation 138kV,150,McCurtain,McCurtain,,Oklahoma,McCurtain Oklahoma,33.9346965933276,-95.0640492163832,-95.05543,33.98153
GEN-2022-091,"510866",SPP,McCurtain - GEN-2022-091,2026/09/30,Battery/Storage,DISIS STAGE,Valiant Substation 138kV,150,McCurtain,McCurtain,,Oklahoma,McCurtain Oklahoma,33.9346965933276,-95.0640492163832,-95.05081,33.98327
GEN-2022-092,"533689",SPP,Nowata and Craig - GEN-2022-092,2026/09/01,Wind,DISIS STAGE,Neosho-Delaware 345 kV,299.2,Nowata,Nowata,,Oklahoma,Nowata Oklahoma,37.0720144415011,-95.5431368319879,-95.40349,36.93463
GEN-2022-093,"507455",SPP,Hempstead - GEN-2022-093,2026/10/01,Solar,DISIS STAGE,Fulton - Patmos West 115kV,90,Hempstead,Hempstead,,Arkansas,Hempstead Arkansas,33.6695061608371,-93.7748932868042,-93.78114,33.66211
GEN-2022-094,"533451",SPP,Osborne  - GEN-2022-094,2028/05/27,Wind,DISIS STAGE,Postrock to Axtell 345 kV line,250,Osborne ,Osborne,,Kansas,Osborne  Kansas,39.4868482762012,-99.1754845410381,-98.98229,39.43575
GEN-2022-095,"533451",SPP,Osborne  - GEN-2022-095,2028/05/27,Wind,DISIS STAGE,Postrock to Axtell 345 kV line,250,Osborne ,Osborne,,Kansas,Osborne  Kansas,39.4868482762012,-99.1754845410381,-99.0026,39.41744
GEN-2022-096,"533451",SPP,Osborne  - GEN-2022-096,2028/05/27,Wind,DISIS STAGE,Postrock to Axtell 345 kV line,225,Osborne ,Osborne,,Kansas,Osborne  Kansas,39.4868482762012,-99.1754845410381,-98.98572,39.443
GEN-2022-097,"661103",SPP,Rosebud/Custer - GEN-2022-097,2026/12/01,Wind,DISIS STAGE,230 kV gen-tie line (Miles City 2 - Rosebud Creek 230 kV Line),400,Rosebud,Rosebud,,Montana,Rosebud Montana,46.454746364515,-105.823132200024,-106.18214,46.27267
GEN-2022-098,"515153",SPP,Johnston  - GEN-2022-098,2024/03/01,Solar,DISIS STAGE,Bison 345kV Substation,200,Johnston ,Johnston,,Oklahoma,Johnston  Oklahoma,34.1733512456913,-96.5288115711782,-96.499,34.16969
GEN-2022-099,"520527",SPP,,2025/10/25,Hybrid,DISIS STAGE,To Be Defined,200,Pittsburg,,,Oklahoma,Pittsburg Oklahoma,34.6806905041988,-95.7951850862801,-95.8499898,34.7131522
GEN-2022-100,"520527",SPP,,2025/10/25,Hybrid,DISIS STAGE,To Be Defined,150,Pittsburg,,,Oklahoma,Pittsburg Oklahoma,34.6806905041988,-95.7951850862801,-95.8499898,34.7131522
GEN-2022-101,"301492",SPP,,2026/10/01,Battery/Storage,DISIS STAGE,KCPL St Joseph 161kV (PTI# 541253),100,Andrew,,,Missouri,Andrew Missouri,39.9868468914521,-94.8345040371586,-94.8105955,39.9637436
GEN-2022-102,"300417",SPP,,2026/10/01,Battery/Storage,DISIS STAGE,KCPL Hallmark 161kV (PTI# 541215),100,Clay,,,Missouri,Clay Missouri,40.2778725726,-92.444244018,-92.4524133,40.2275342
GEN-2022-103,"300729",SPP,,2026/10/01,Battery/Storage,DISIS STAGE,EMDE Ozark South 161kV (PTI# 547621),74.99,Christian,,,Missouri,Christian Missouri,37.0739176586,-93.1896309683,-93.1779659,36.997644
GEN-2022-104,"520884",SPP,,2025/11/03,Solar,DISIS STAGE,Interconnecting at the 138 kV line from Brown (#505602) to Kiersey (#520963) via 100 feet gen tie-line.,113.078,Bryan,,,Oklahoma,Bryan Oklahoma,33.9990842061065,-96.4508488632758,-96.3226072,33.902127
GEN-2023-SR4,"661281",SPP,,2022/11/30,Battery/Storage,None,Tande 345 kV Substation,170,Burke,,,North Dakota,Burke North Dakota,48.8577485476181,-102.570210103004,-102.4633691,48.7704377
